wavelength	0
634	0.105498673411
635	0.105733744291
636	0.105963300784
637	0.106190518526
638	0.106419284857
639	0.106647655125
640	0.106868751589
641	0.10708018995
642	0.107286738537
643	0.107496449644
644	0.107700354036
645	0.107897391202
646	0.108094083651
647	0.108294143615
648	0.108494235888
649	0.108692794042
650	0.108894614578
651	0.109096350915
652	0.109299984354
653	0.109510250972
654	0.109727106583
655	0.109944467713
656	0.110157189991
657	0.110367621655
658	0.110577931054
659	0.11078926265
660	0.110997970336
661	0.111204329876
662	0.111410719033
663	0.111617526637
664	0.111829124947
665	0.112047591404
666	0.112269750148
667	0.112488618852
668	0.112708001157
669	0.112933694048
670	0.113164024588
671	0.113397264891
672	0.113631720737
673	0.113867220263
674	0.114108356743
675	0.114354889274
676	0.114594491642
677	0.114845800847
678	0.115106977878
679	0.115373799113
680	0.115644163757
681	0.115915913217
682	0.116192492078
683	0.116483660987
684	0.116791336213
685	0.117111491019
686	0.117438525787
687	0.117765486191
688	0.118089397354
689	0.118429424554
690	0.118772462264
691	0.119114269286
692	0.119450528774
693	0.119784411591
694	0.120128245622
695	0.120491319874
696	0.120871926288
697	0.121270456512
698	0.121683116829
699	0.122117320432
700	0.12255178934
701	0.122983037081
702	0.123408238797
703	0.123830630061
704	0.124248711609
705	0.124662549369
706	0.125075735642
707	0.12548774986
708	0.125906341561
709	0.126341255179
710	0.126787183813
711	0.127247894673
712	0.127709868325
713	0.128188856103
714	0.128691550798
715	0.129220542384
716	0.129765642883
717	0.130312222742
718	0.130850072657
719	0.131375110271
720	0.131888746438
721	0.132403430744
722	0.132895498796
723	0.133372720342
724	0.133841292275
725	0.134307256712
726	0.13477382138
727	0.135240827628
728	0.135696648374
729	0.136130409152
730	0.136547247649
731	0.136957578836
732	0.137367887049
733	0.137782669262
734	0.138182983957
735	0.13857888929
736	0.138969394667
737	0.139354253115
738	0.139736381562
739	0.140116823073
740	0.140483238401
741	0.140837154943
742	0.141188526438
743	0.1415415773
744	0.141902696014
745	0.142244123841
746	0.142570791212
747	0.142885699053
748	0.14319016988
749	0.143486170304
750	0.143777325356
751	0.14406635312
752	0.144349333075
753	0.144624279463
754	0.144897841479
755	0.145189599982
756	0.145541585322
757	0.145934731257
758	0.146374242801
759	0.146844332039
760	0.147315274801
761	0.147756907374
762	0.148134453819
763	0.148458340876
764	0.14871174158
765	0.148887752011
766	0.149011604293
767	0.149128702539
768	0.149282935185
769	0.149469371026
770	0.14968659019
771	0.149931152447
772	0.150190724219
773	0.150454159066
774	0.15070966613
775	0.15097707645
776	0.151242234069
777	0.151503392871
778	0.151763882303
779	0.152028230484
780	0.152297704026
781	0.152566243488
782	0.15283261479
783	0.15310622591
784	0.153387515278
785	0.153674812046
786	0.153964892374
787	0.154255062301
788	0.15454095628
789	0.154817324295
790	0.155090134846
791	0.155361943985
792	0.155633899385
793	0.155902988545
794	0.156169177529
795	0.156439767559
796	0.156717226353
797	0.156997490199
798	0.157280651875
799	0.157563873191
800	0.157844051192
801	0.158119286329
802	0.158389650947
803	0.158651283548
804	0.158906966719
805	0.159161286513
806	0.159415629219
807	0.15967153661
808	0.159933752085
809	0.160201902462
810	0.16048248459
811	0.160778822315
812	0.161093459184
813	0.161422955033
814	0.161745675822
815	0.16205109635
816	0.162337380949
817	0.162605633884
818	0.162864592642
819	0.163114371728
820	0.163352375003
821	0.163574406497
822	0.163788381735
823	0.164010145652
824	0.164247863374
825	0.164497538384
826	0.164741536625
827	0.164977457004
828	0.165212708307
829	0.16545107117
830	0.165695156525
831	0.165942124488
832	0.166176955561
833	0.166392878423
834	0.166597703513
835	0.166806812687
836	0.167022825134
837	0.167242887579
838	0.167462767235
839	0.16768128859
840	0.167902372818
841	0.16811899285
842	0.168338792845
843	0.168567535325
844	0.168788736041
845	0.16900827942
846	0.169230736451
847	0.169459799624
848	0.169692232685
849	0.169929548032
850	0.170171168731
851	0.170406350938
852	0.170638166362
853	0.170869723115
854	0.171108517383
855	0.171344726428
856	0.171566736019
857	0.171786441374
858	0.17201421836
859	0.172231331364
860	0.172434824993
861	0.172639615418
862	0.172847958877
863	0.173058217072
864	0.173279323392
865	0.173503872914
866	0.173731190377
867	0.17395629271
868	0.174173720972
869	0.174402491677
870	0.174643495532
871	0.174869054882
872	0.175098715538
873	0.175330013344
874	0.175560618815
875	0.175806507438
876	0.176033602627
877	0.176261487452
878	0.176497577109
879	0.176730192042
880	0.176962644353
881	0.177211092187
882	0.177467031783
883	0.177723753885
884	0.177989546279
885	0.178245134626
886	0.178485609423
887	0.178723397947
888	0.178944172404
889	0.179184225451
890	0.179423635647
891	0.179654148073
892	0.179888886521
893	0.180124783996
894	0.180374603668
895	0.180641813583
896	0.180913204652
897	0.18118595152
898	0.181450669865
899	0.181711379162
900	0.181969065589
901	0.182214237872
902	0.182438078141
903	0.182653083187
904	0.182868403423
905	0.183087156475
906	0.18332843868
907	0.18358557023
908	0.183845643447
909	0.184111812271
910	0.18437259005
911	0.18462980714
912	0.184891467086
913	0.185155452065
914	0.185401431679
915	0.185641239293
916	0.185882286601
917	0.186121585397
918	0.18636851698
919	0.186598953616
920	0.186787175315
921	0.186960055375
922	0.187121495635
923	0.187280472703
924	0.187442118469
925	0.187613363956
926	0.187774219259
927	0.18792099549
928	0.188046874399
929	0.188143818396
930	0.188234716151
931	0.188328893455
932	0.188425784542
933	0.188551614523
934	0.188698434271
935	0.188897372589
936	0.18917163476
937	0.189508646888
938	0.18984141889
939	0.190130780632
940	0.190373541864
941	0.190581242287
942	0.190777319359
943	0.190990554731
944	0.191186646404
945	0.191335830653
946	0.191501325665
947	0.191741253346
948	0.192021913627
949	0.19223026942
950	0.192382862612
951	0.192531378251
952	0.192706215653
953	0.192931720113
954	0.1931830585
955	0.193453083812
956	0.193732788397
957	0.193993107787
958	0.194280647584
959	0.19458897873
960	0.194855365996
961	0.195061619672
962	0.19528909916
963	0.195536739874
964	0.195805768361
965	0.196052409561
966	0.196248752272
967	0.19648834245
968	0.196747175733
969	0.19695938265
970	0.197134454855
971	0.19732346196
972	0.197532586589
973	0.197766160227
974	0.197992086547
975	0.198222904586
976	0.198446303022
977	0.198612321213
978	0.198758799513
979	0.198902999512
980	0.199029698412
981	0.19921379012
982	0.199369149866
983	0.199567067285
984	0.199817514176
985	0.200055201737
986	0.200301022563
987	0.20058981745
988	0.200873668637
989	0.201082684683
990	0.201277147314
991	0.201444640015
992	0.201648099062
993	0.201887137307
994	0.202049979197
995	0.202241850789
996	0.202437456739
997	0.202598010661
998	0.202768927501
999	0.20294787987
1000	0.203115201866
1001	0.203265639354
1002	0.203468838657
1003	0.203688207994
1004	0.203908818874
1005	0.204130846928
1006	0.204366556506
1007	0.204624694781
1008	0.204873988622
1009	0.20511795885
1010	0.205354144974
1011	0.205581041719
1012	0.205803120725
1013	0.20602328265
1014	0.20624629008
1015	0.206473946436
1016	0.206708486358
1017	0.206953464943
1018	0.207204243657
1019	0.20745370835
1020	0.207696754728
1021	0.207926502448
1022	0.208144309611
1023	0.208359364881
1024	0.208577454294
1025	0.208800709953
1026	0.209035109798
1027	0.209273750562
1028	0.209515924521
1029	0.209759230684
1030	0.209996290019
1031	0.210225283765
1032	0.210444995586
1033	0.210648922512
1034	0.210846968512
1035	0.211050076416
1036	0.211255114361
1037	0.211470049824
1038	0.211693369824
1039	0.211914863886
1040	0.21213964218
1041	0.212367733456
1042	0.212599737898
1043	0.21283458589
1044	0.213069469837
1045	0.213296291394
1046	0.213521849528
1047	0.213743192226
1048	0.213957527746
1049	0.214173553196
1050	0.214386613091
1051	0.214599942973
1052	0.21482238492
1053	0.215049354317
1054	0.215281070954
1055	0.215514950312
1056	0.215747218364
1057	0.215972734493
1058	0.21619209695
1059	0.216401692589
1060	0.216606513887
1061	0.216809372272
1062	0.217010304936
1063	0.21721984037
1064	0.217433708035
1065	0.217644001366
1066	0.217858313409
1067	0.21807632745
1068	0.218293555279
1069	0.218509059798
1070	0.2187198776
1071	0.218926873891
1072	0.219130009328
1073	0.21933081081
1074	0.219533977446
1075	0.219741824842
1076	0.219949719448
1077	0.220159186739
1078	0.220372587811
1079	0.220587753302
1080	0.220800829579
1081	0.2210094736
1082	0.221216259409
1083	0.22141978596
1084	0.221611934906
1085	0.221800036474
1086	0.221990903835
1087	0.222183197016
1088	0.222381924313
1089	0.222587870123
1090	0.22279791364
1091	0.223009484547
1092	0.223217491755
1093	0.223425357536
1094	0.223639088079
1095	0.223867383389
1096	0.224068116297
1097	0.224251397041
1098	0.224423398434
1099	0.22458651364
1100	0.224748894621
1101	0.224910174331
1102	0.225070078976
1103	0.225231779283
1104	0.225397653694
1105	0.225586835733
1106	0.225805916252
1107	0.226053893881
1108	0.226289516845
1109	0.226521471806
1110	0.226740081674
1111	0.226944063758
1112	0.227130366982
1113	0.227299516644
1114	0.227469141723
1115	0.227650996385
1116	0.227853369466
1117	0.228098918116
1118	0.228359777304
1119	0.22863072714
1120	0.22892471091
1121	0.229225103515
1122	0.229550190237
1123	0.229917084584
1124	0.230301970951
1125	0.230700451459
1126	0.231119764881
1127	0.231549773256
1128	0.231991888936
1129	0.232430157616
1130	0.232832294737
1131	0.233183371697
1132	0.233496122102
1133	0.233766202773
1134	0.234016204952
1135	0.234260383782
1136	0.234488325704
1137	0.23469559881
1138	0.234889676833
1139	0.235081968489
1140	0.235284049466
1141	0.235494631924
1142	0.235711752802
1143	0.235916650756
1144	0.236112802259
1145	0.236303998927
1146	0.236491343881
1147	0.23668740249
1148	0.236893623049
1149	0.237091889004
1150	0.237288533277
1151	0.237489804729
1152	0.237676407485
1153	0.237849730109
1154	0.238007661801
1155	0.238142448793
1156	0.238267430501
1157	0.2384163659
1158	0.238545128515
1159	0.238659949073
1160	0.238769349761
1161	0.238872944513
1162	0.238978841931
1163	0.239089233244
1164	0.239194204137
1165	0.239297662791
1166	0.23940309782
1167	0.23951037968
1168	0.239638564956
1169	0.239796982175
1170	0.239939959569
1171	0.240090723009
1172	0.240249844687
1173	0.240411562412
1174	0.240578685416
1175	0.240756239594
1176	0.240941666283
1177	0.241131211346
1178	0.241324154532
1179	0.241520176165
1180	0.241722249363
1181	0.24193725999
1182	0.242155836915
1183	0.242379059048
1184	0.242595604133
1185	0.242793873472
1186	0.243006596657
1187	0.243200120185
1188	0.243378552652
1189	0.243550578428
1190	0.243715177079
1191	0.24387829049
1192	0.244044482208
1193	0.244217262921
1194	0.244388368239
1195	0.244558891184
1196	0.244728542861
1197	0.244905082839
1198	0.245106061404
1199	0.245293964877
1200	0.245484028081
1201	0.245674137821
1202	0.245856435203
1203	0.246039342785
1204	0.24622759112
1205	0.246418810423
1206	0.246606233735
1207	0.24678952938
1208	0.246971634634
1209	0.247149805348
1210	0.24732654714
1211	0.247504152077
1212	0.247674428672
1213	0.247836844966
1214	0.247993751249
1215	0.24814913832
1216	0.248300919928
1217	0.24844490906
1218	0.248581731231
1219	0.248714031499
1220	0.248843925645
1221	0.248974227058
1222	0.249106741277
1223	0.249246468661
1224	0.249383398127
1225	0.249515340535
1226	0.249649434974
1227	0.249781862826
1228	0.249917173808
1229	0.250055034943
1230	0.250193327802
1231	0.250333954721
1232	0.250477813359
1233	0.250625765679
1234	0.250772914926
1235	0.25091762364
1236	0.251050409174
1237	0.251177592094
1238	0.251306371824
1239	0.251437909839
1240	0.251580016876
1241	0.251727656769
1242	0.251869923967
1243	0.25201252031
1244	0.25215843201
1245	0.252304947136
1246	0.25244887322
1247	0.252591522499
1248	0.252732861026
1249	0.252877249051
1250	0.253026013509
1251	0.253182498261
1252	0.253346950455
1253	0.253511388235
1254	0.253674167098
1255	0.25384318215
1256	0.254016653094
1257	0.254195479823
1258	0.254378650021
1259	0.254562076636
1260	0.254743378119
1261	0.254919479609
1262	0.255087395107
1263	0.255249463087
1264	0.255411054492
1265	0.255570432299
1266	0.255729369904
1267	0.255893423878
1268	0.256064506566
1269	0.256242181074
1270	0.256420642971
1271	0.256598292775
1272	0.256769148376
1273	0.256926244399
1274	0.257073247804
1275	0.257216271079
1276	0.257357931097
1277	0.257495854872
1278	0.257631773295
1279	0.257769952988
1280	0.257912879467
1281	0.258054453703
1282	0.258194470637
1283	0.258336878495
1284	0.2584731449
1285	0.258600341757
1286	0.258721562953
1287	0.258836820655
1288	0.258947416444
1289	0.259057561839
1290	0.259174244037
1291	0.259298034281
1292	0.259429626363
1293	0.259558292899
1294	0.259685023293
1295	0.259807294315
1296	0.259919221267
1297	0.26004237888
1298	0.260136323082
1299	0.260217044182
1300	0.26029567993
1301	0.260371563674
1302	0.260453656801
1303	0.260542413633
1304	0.260633584534
1305	0.260727651079
1306	0.26083215231
1307	0.260947571844
1308	0.261079502716
1309	0.261231346216
1310	0.261369982982
1311	0.261525574275
1312	0.261682619189
1313	0.261832858765
1314	0.26198076299
1315	0.262141340068
1316	0.262270298558
1317	0.262378397462
1318	0.262474392391
1319	0.262557028314
1320	0.262648392509
1321	0.262760750932
1322	0.262879024783
1323	0.262999958291
1324	0.263114265428
1325	0.263226933228
1326	0.26334856319
1327	0.263488161272
1328	0.263604840588
1329	0.263723818264
1330	0.263857350768
1331	0.264008412094
1332	0.264192120709
1333	0.264335130442
1334	0.264406348173
1335	0.264417866363
1336	0.264400579872
1337	0.264372107362
1338	0.264337733336
1339	0.264312775301
1340	0.264289431564
1341	0.264294361595
1342	0.264367214034
1343	0.264474880533
1344	0.264585174078
1345	0.264634089663
1346	0.264630080122
1347	0.264583512395
1348	0.264527892228
1349	0.264453624302
1350	0.264343087386
1351	0.264224133289
1352	0.264144958551
1353	0.264073331847
1354	0.264003205972
1355	0.263955328535
1356	0.263857039556
1357	0.263724597478
1358	0.263828147239
1359	0.264019165204
1360	0.264080996603
1361	0.263998767269
1362	0.263566726652
1363	0.26282035557
1364	0.262123179853
1365	0.262102146649
1366	0.262822349825
1367	0.263325048709
1368	0.263451232581
1369	0.264577749393
1370	0.267672309373
1371	0.272757992582
1372	0.278538145258
1373	0.281954630811
1374	0.282744695514
1375	0.283223758358
1376	0.283763912372
1377	0.285499550911
1378	0.286171558926
1379	0.285026732057
1380	0.281706637023
1381	0.27820313131
1382	0.277242404814
1383	0.278791279479
1384	0.279956227785
1385	0.279597776636
1386	0.279080119665
1387	0.279076839314
1388	0.279438584673
1389	0.280837712657
1390	0.281011089161
1391	0.279950507132
1392	0.276629437277
1393	0.272861706649
1394	0.270910940807
1395	0.26954312702
1396	0.26787638323
1397	0.26676025386
1398	0.264686151044
1399	0.261375190824
1400	0.258708834232
1401	0.256966221318
1402	0.255774030595
1403	0.255241970751
1404	0.25495620099
1405	0.255043895131
1406	0.255775215476
1407	0.256632553966
1408	0.257771345069
1409	0.25894735389
1410	0.259376043322
1411	0.259372923771
1412	0.259398570062
1413	0.259363122378
1414	0.259381227287
1415	0.259471188468
1416	0.259302334777
1417	0.259050034671
1418	0.258963091492
1419	0.25907557917
1420	0.259402355468
1421	0.259715494302
1422	0.259861067514
1423	0.259810688335
1424	0.259603992279
1425	0.259383503239
1426	0.259219669601
1427	0.259091651516
1428	0.258994680965
1429	0.25900288669
1430	0.259123908288
1431	0.259364857762
1432	0.259671336486
1433	0.259945949225
1434	0.260120382228
1435	0.260196434973
1436	0.260255488609
1437	0.260326265495
1438	0.26040704548
1439	0.260493629104
1440	0.26057636818
1441	0.260680780033
1442	0.260818783293
1443	0.260991723551
1444	0.261190134535
1445	0.26139095462
1446	0.261583596809
1447	0.261741348789
1448	0.261887933377
1449	0.262006002465
1450	0.262117574906
1451	0.262242758503
1452	0.262376753745
1453	0.262537961114
1454	0.262683948833
1455	0.26279865999
1456	0.262873865026
1457	0.262932892218
1458	0.262971730456
1459	0.262989859804
1460	0.263055133681
1461	0.263142721101
1462	0.263251080057
1463	0.263386287102
1464	0.263545201246
1465	0.263726512015
1466	0.263882579432
1467	0.264031914256
1468	0.26416582603
1469	0.264293159275
1470	0.264445752323
1471	0.264631585839
1472	0.264826448112
1473	0.265016233016
1474	0.265196217725
1475	0.265361418238
1476	0.26553620964
1477	0.265722433952
1478	0.265890208838
1479	0.266056709011
1480	0.266230183986
1481	0.266406014947
1482	0.266612146072
1483	0.266829629178
1484	0.267029231951
1485	0.267227837645
1486	0.26742255745
1487	0.267601820168
1488	0.267778214055
1489	0.267937164169
1490	0.26805351779
1491	0.268148863817
1492	0.268242977943
1493	0.268330784213
1494	0.268420354136
1495	0.268520697534
1496	0.268626126266
1497	0.268732141296
1498	0.268843780846
1499	0.268963983773
1500	0.269095276784
1501	0.269235936872
1502	0.269378975515
1503	0.269531063785
1504	0.269692840312
1505	0.269848496167
1506	0.269999110271
1507	0.270167837127
1508	0.270301723982
1509	0.270402182531
1510	0.270484290741
1511	0.270562079283
1512	0.270640756104
1513	0.270728208433
1514	0.270830051674
1515	0.270944885289
1516	0.271069074412
1517	0.271203870477
1518	0.271358944164
1519	0.271534585665
1520	0.271685781518
1521	0.271850313172
1522	0.271984962347
1523	0.272106273497
1524	0.272218611763
1525	0.272325240521
1526	0.272431094884
1527	0.272533909531
1528	0.272633749374
1529	0.272744177029
1530	0.272874839997
1531	0.273022129853
1532	0.273184054088
1533	0.273355609886
1534	0.273495297375
1535	0.273636753449
1536	0.273796865432
1537	0.273930211783
1538	0.274047461023
1539	0.274144278759
1540	0.274220070986
1541	0.274291931391
1542	0.274365276824
1543	0.274438205029
1544	0.274519979577
1545	0.274610906397
1546	0.274711661674
1547	0.274833165235
1548	0.274974001473
1549	0.275086882208
1550	0.275196528201
1551	0.275295147812
1552	0.275385960465
1553	0.275482192537
1554	0.275581633745
1555	0.275675928185
1556	0.275765725062
1557	0.275856678412
1558	0.275953696119
1559	0.276062477765
1560	0.276184884003
1561	0.276315105283
1562	0.276446092657
1563	0.276579702404
1564	0.27672269989
1565	0.276869002514
1566	0.277006657395
1567	0.277131359999
1568	0.277248327553
1569	0.277369700734
1570	0.277498648168
1571	0.277634263115
1572	0.277775888129
1573	0.27791284672
1574	0.278042139042
1575	0.27816903023
1576	0.27828947234
1577	0.278397638498
1578	0.278495366416
1579	0.278587924936
1580	0.278678749168
1581	0.278769353293
1582	0.278861498003
1583	0.278960379724
1584	0.279066403896
1585	0.27917756585
1586	0.279293149205
1587	0.279412481503
1588	0.279527571513
1589	0.279636215078
1590	0.279741614411
1591	0.279843535122
1592	0.279941619776
1593	0.280033599166
1594	0.28012112627
1595	0.280209606383
1596	0.280295807946
1597	0.280379449784
1598	0.280458961004
1599	0.280533197235
1600	0.280599501409
1601	0.280661741988
1602	0.280727646731
1603	0.280795943413
1604	0.280860898478
1605	0.28092292564
1606	0.280982347826
1607	0.281038800946
1608	0.281099631464
1609	0.281165101383
1610	0.281230954374
1611	0.28129924287
1612	0.281365012484
1613	0.281424900682
1614	0.281480073462
1615	0.281528273845
1616	0.281562299741
1617	0.281587816103
1618	0.281611818647
1619	0.281657557653
1620	0.281696258224
1621	0.281733228572
1622	0.281764709755
1623	0.281794181571
1624	0.281819481526
1625	0.281843215877
1626	0.281869122166
1627	0.281898056039
1628	0.281930166689
1629	0.281970010765
1630	0.282024569067
1631	0.282100891335
1632	0.282152617153
1633	0.282197259257
1634	0.282234041212
1635	0.282265455512
1636	0.282301399969
1637	0.282346497742
1638	0.282397185653
1639	0.282451244458
1640	0.282513139982
1641	0.282605307407
1642	0.282676621771
1643	0.282729529529
1644	0.282754021485
1645	0.282752610327
1646	0.282740538802
1647	0.282726639993
1648	0.282724181365
1649	0.282734432915
1650	0.282757467163
1651	0.282801436989
1652	0.282874934745
1653	0.282976661496
1654	0.283055371491
1655	0.283132960257
1656	0.283196109271
1657	0.283245402419
1658	0.283287259475
1659	0.28332041809
1660	0.283372832542
1661	0.283401278944
1662	0.283411409162
1663	0.283410197477
1664	0.283401779568
1665	0.283389253665
1666	0.2833877178
1667	0.283401115976
1668	0.283418430855
1669	0.28344566858
1670	0.283481608265
1671	0.283527071994
1672	0.283599020471
1673	0.283653792581
1674	0.283702728265
1675	0.283744452132
1676	0.283788581669
1677	0.283839546781
1678	0.283905031837
1679	0.283981998706
1680	0.284059542952
1681	0.28415793927
1682	0.284228217001
1683	0.284278811579
1684	0.284306936876
1685	0.284311323101
1686	0.284306065234
1687	0.284300650457
1688	0.284312623242
1689	0.284347701308
1690	0.28440044557
1691	0.28447293699
1692	0.284572259956
1693	0.284699962211
1694	0.284800878033
1695	0.284893610205
1696	0.284962168991
1697	0.285014697099
1698	0.285076962922
1699	0.285146747589
1700	0.285229575135
1701	0.285326085258
1702	0.285430598507
1703	0.285532547686
1704	0.285615577543
1705	0.285679333432
1706	0.285723388244
1707	0.285755071684
1708	0.285790010311
1709	0.285831106765
1710	0.285875256485
1711	0.285918484738
1712	0.285963765768
1713	0.286014645316
1714	0.286065276788
1715	0.28612109004
1716	0.286138741312
1717	0.28614453698
1718	0.286144035534
1719	0.286136318136
1720	0.286119441597
1721	0.286093032705
1722	0.286047761651
1723	0.285995342119
1724	0.285948431797
1725	0.285915544381
1726	0.285901487635
1727	0.285908648672
1728	0.285904619505
1729	0.285900125357
1730	0.285876136512
1731	0.285845419492
1732	0.285810867276
1733	0.285782210543
1734	0.285759526764
1735	0.285750090963
1736	0.285752527333
1737	0.285760975931
1738	0.28577335342
1739	0.285777601219
1740	0.285767389918
1741	0.285745318462
1742	0.285721660688
1743	0.285698188176
1744	0.285668648843
1745	0.285629268008
1746	0.285576980543
1747	0.285534648061
1748	0.285506932487
1749	0.285478996863
1750	0.285456446648
1751	0.285419751885
1752	0.285362846095
1753	0.285309654113
1754	0.285255675456
1755	0.285189471675
1756	0.285123527733
1757	0.285060070248
1758	0.285003705162
1759	0.284979779003
1760	0.28497634391
1761	0.284993605505
1762	0.285036209497
1763	0.285054194206
1764	0.28504919827
1765	0.285044523618
1766	0.285026801097
1767	0.285013434813
1768	0.285020601121
1769	0.285007982046
1770	0.284965139501
1771	0.284939824793
1772	0.284941477929
1773	0.284967599101
1774	0.285012264905
1775	0.285041666551
1776	0.285066483155
1777	0.285115321364
1778	0.285167580313
1779	0.285228630756
1780	0.285291292738
1781	0.28531701646
1782	0.285329357467
1783	0.285360613346
1784	0.285411716685
1785	0.285490417056
1786	0.285550091913
1787	0.285562006559
1788	0.28558749909
1789	0.285590043033
